Origin_Date,Current_Price,Current_Open,Current_High,Current_Low,Current_Volume,Price_Lag1,Price_Lag2,Current_CHG,MA_7,MA_30,Volatility_7,Volatility_30,Momentum_7,Momentum_30,USD_Index_Return_Lag1,US10Y_Real_Yield_Change_Lag1,Target_Date,Target_Next_Return,Target_Next_Price,Split
2016-06-30,30851,30905,30949,30812,10660,30986.0,30999.0,-0.004356806299619209,30681.285714285714,29769.733333333334,0.020110861332333092,0.01174112483774978,0.02590449587656285,0.035268456375838975,-0.007935825177708966,0.010000000000000009,2016-07-01,0.007325532397653323,31077.0,Train
2016-07-01,31077,31096,31220,31010,4140,30851.0,30986.0,0.007325532397653323,30849.714285714286,29815.866666666665,0.019671884342477755,0.011755994807742986,0.03943407585791703,0.04661031219479339,0.00270070454328053,-0.010000000000000009,2016-07-04,0.01026482607716317,31396.0,Train
2016-07-04,31396,31390,31484,31267,4730,31077.0,30851.0,0.01026482607716317,31094.0,29873.0,0.018868097337401232,0.011854925008137299,0.05760291046284438,0.05774543494373696,-0.004555026755990066,-0.06,2016-07-05,-0.017677411135176402,30841.0,Train
2016-07-05,30841,31306,31570,30500,640,31396.0,31077.0,-0.017677411135176402,31052.571428571428,29924.166666666668,0.009450869114249302,0.012100527298040715,-0.009315473322411782,0.0523783525557906,-0.004555026755990066,-0.06,2016-07-06,0.038163483674329646,32018.0,Train
2016-07-06,32018,31948,32350,31948,12410,30841.0,31396.0,0.038163483674329646,31166.85714285714,30026.6,0.017784085298148435,0.013502280304486573,0.0256262412710615,0.10616686819830723,0.006916200406803741,-0.06,2016-07-07,-0.006277718783184505,31817.0,Train
2016-07-07,31817,32011,32090,31653,23880,32018.0,30841.0,-0.006277718783184505,31283.714285714286,30129.533333333333,0.017711686457765267,0.013470943386662665,0.026387947998322447,0.10748720804761747,0.0010736227696976908,-0.020000000000000004,2016-07-08,-0.005028758211019224,31657.0,Train
2016-07-08,31657,31832,31833,31284,25970,31817.0,32018.0,-0.005028758211019224,31379.571428571428,30231.766666666666,0.017980953734441772,0.013475050049859506,0.021654940941070233,0.10727527107380208,0.0002994389739816583,0.020000000000000004,2016-07-11,-0.004201282496762215,31524.0,Train
2016-07-11,31524,31750,31888,31482,15150,31657.0,31817.0,-0.004201282496762215,31475.714285714286,30329.566666666666,0.017970150271792627,0.013534258502216982,0.02181452789212668,0.1026232948583421,-0.0016095578601408311,-0.03,2016-07-12,-0.01659053419616796,31001.0,Train
2016-07-12,31001,31561,31577,30951,22100,31524.0,31657.0,-0.01659053419616796,31464.85714285714,30409.266666666666,0.01928576510210278,0.014010705403415312,-0.0024455385011423747,0.08357217756029356,0.0011486143227135148,0.06999999999999999,2016-07-13,0.007225573368601079,31225.0,Train
2016-07-13,31225,31120,31260,31064,16800,31001.0,31524.0,0.007225573368601079,31440.428571428572,30495.9,0.019043796316209366,0.01402725046507734,-0.00544655370110847,0.09079158806679244,-0.003689833584239688,0.060000000000000005,2016-07-14,-0.010568454763811075,30895.0,Train
2016-07-14,30895,31199,31199,30711,26760,31225.0,31001.0,-0.010568454763811075,31448.14285714286,30573.933333333334,0.01815162382729244,0.014212165898390281,0.0017509159884570025,0.08198501085662246,-0.0007456948609493308,-0.04000000000000001,2016-07-15,0.0008739278200355916,30922.0,Train
2016-07-15,30922,30822,31038,30782,24110,30895.0,31225.0,0.0008739278200355916,31291.571428571428,30630.8,0.0076546329331441815,0.01367843750748556,-0.0342307452058217,0.058392661555312086,-0.002297668589424373,0.05,2016-07-18,0.0009055041717871415,30950.0,Train
2016-07-18,30950,30850,31028,30810,17940,30922.0,30895.0,0.0009055041717871415,31167.714285714286,30684.833333333332,0.00792194678025902,0.013675049695938033,-0.027249583555960633,0.055269528453066874,0.004599657150628156,0.03,2016-07-19,0.002294022617124414,31021.0,Train
2016-07-19,31021,31000,31041,30871,13330,30950.0,30922.0,0.002294022617124414,31076.85714285714,30744.233333333334,0.008227500813680849,0.013643095078016235,-0.02009034336797544,0.06094599678511581,-0.00032952362461735607,-0.009999999999999995,2016-07-20,-0.011443860610554135,30666.0,Train
2016-07-20,30666,31045,31050,30631,19820,31021.0,30950.0,-0.011443860610554135,30954.285714285714,30783.4,0.00885489821213614,0.0138014311059746,-0.027217358203273645,0.03984266386355162,0.003489647320223499,0.01999999999999999,2016-07-21,0.008934976847322806,30940.0,Train
2016-07-21,30940,30611,30970,30553,21330,30666.0,31021.0,0.008934976847322806,30945.571428571428,30822.833333333332,0.00796964408626526,0.013799825380670315,-0.0019676784619850896,0.039755351681957096,0.00032227134714757355,0.010000000000000009,2016-07-22,-0.004718810601163526,30794.0,Train
2016-07-22,30794,30939,30939,30730,14220,30940.0,30666.0,-0.004718810601163526,30884.0,30854.266666666666,0.007356398919481529,0.013839913722622874,-0.013803042433947144,0.031590231483032305,-0.0004473069723973655,-0.08,2016-07-25,0.0006494771708773772,30814.0,Train
2016-07-25,30814,30701,30849,30620,14750,30794.0,30940.0,0.0006494771708773772,30872.428571428572,30875.366666666665,0.006317102661287433,0.013712358500506859,-0.0026217834601067747,0.020973460123919097,0.0032417630716037316,0.009999999999999995,2016-07-26,0.0002596222496267231,30822.0,Train
2016-07-26,30822,30796,30880,30711,14210,30814.0,30794.0,0.0002596222496267231,30858.14285714286,30890.866666666665,0.006301386544304247,0.01367929271741463,-0.003233943470668188,0.015317719142207809,0.0016762693713545662,0.020000000000000004,2016-07-27,0.0018168840438648193,30878.0,Train
2016-07-27,30878,30786,30930,30690,14320,30822.0,30814.0,0.0018168840438648193,30847.85714285714,30911.4,0.00634323120183662,0.013662644780562543,-0.0023263327948304102,0.020355561430176472,-0.001052320937564133,-0.009999999999999995,2016-07-28,-0.0026879979273268795,30795.0,Train
2016-07-28,30795,30928,31180,30740,18990,30878.0,30822.0,-0.0026879979273268795,30815.571428571428,30924.833333333332,0.006280843842147262,0.013659828366557502,-0.007285387318268222,0.013260068439062911,0.0013948432371331254,-0.04000000000000001,2016-07-29,0.009871732424094892,31099.0,Train
2016-07-29,31099,30943,31139,30812,16740,30795.0,30878.0,0.009871732424094892,30877.428571428572,30949.033333333333,0.005508507207589088,0.013763325229454778,0.014119872171134196,0.02390280841536896,-0.004219331019193251,-0.03,2016-08-01,-0.0028296729798386044,31011.0,Train
2016-08-01,31011,31000,31118,30950,5270,31099.0,30795.0,-0.0028296729798386044,30887.571428571428,30966.8,0.004794866331542237,0.013770555903080184,0.0022947640594699337,0.017488024148566206,-0.007675229489627844,-0.03,2016-08-02,0.008738834607074919,31282.0,Train
2016-08-02,31282,31000,31322,30993,1240,31011.0,31099.0,0.008738834607074919,30957.285714285714,31007.133333333335,0.005116849118206451,0.01358553611087815,0.015847242969409647,0.04023676509710028,0.0009090584049913364,0.08,2016-08-03,-0.0026532830381689188,31199.0,Train
2016-08-03,31199,31302,31439,31158,350,31282.0,31011.0,-0.0026532830381689188,31012.285714285714,31050.5,0.005432618470749235,0.013540332193769797,0.01249432076328949,0.043514616362298586,-0.0023514030276211573,0.06,2016-08-04,0.0037821725055289246,31317.0,Train
2016-08-04,31317,31105,31360,31072,60,31199.0,31282.0,0.0037821725055289246,31083.0,31104.866666666665,0.005430593937392746,0.013447436543343091,0.016059957173447437,0.05494172337128611,0.002054382503643204,-0.020000000000000004,2016-08-05,-0.017179167864099343,30779.0,Train
2016-08-05,30779,31310,31380,30738,430,31317.0,31199.0,-0.017179167864099343,31068.85714285714,31093.133333333335,0.009167604352151776,0.010621547130990183,-0.00320616620247427,-0.011307057274099752,-0.0002411965492813417,-0.049999999999999996,2016-08-08,0.0071152409110106785,30998.0,Train
2016-08-08,30998,31031,31031,30863,11130,30779.0,31317.0,0.0071152409110106785,31097.85714285714,31085.8,0.009506361681677022,0.010694346831950283,0.006591979217405397,-0.007047216349541974,0.003967300153956188,0.049999999999999996,2016-08-09,0.004355119685141018,31133.0,Train
2016-08-09,31133,30942,31165,30891,12600,30998.0,30779.0,0.004355119685141018,31102.714285714286,31090.266666666666,0.008852345599383676,0.01064515556770195,0.001093282742210322,0.0043227200877447025,-0.0018983809916259808,-0.009999999999999995,2016-08-10,0.0027623422092313277,31219.0,Train
2016-08-10,31219,31180,31385,31120,14450,31133.0,30998.0,0.0027623422092313277,31132.428571428572,31098.033333333333,0.008786510778302484,0.010654636731537897,0.006707297410596169,0.007519524946750122,-0.00377723245495154,-0.020000000000000004,2016-08-11,-0.0015375252250232618,31171.0,Train
2016-08-11,31171,31160,31316,31082,14960,31219.0,31133.0,-0.0015375252250232618,31116.571428571428,31108.7,0.008108110004029303,0.010624498935266147,-0.003548366472731934,0.010372435253314327,-0.0035642040063728064,0.0,2016-08-12,-0.002919380193128207,31080.0,Train
2016-08-12,31080,31100,31400,30990,19750,31171.0,31219.0,-0.002919380193128207,31099.571428571428,31108.8,0.008120615336661153,0.010558602187538022,-0.003814224814897904,9.653441451873412e-05,-0.0011533921766954114,0.04000000000000001,2016-08-16,0.008655083655083606,31349.0,Train
2016-08-16,31349,31120,31440,31120,16050,31080.0,31171.0,0.008655083655083606,31104.14285714286,31107.233333333334,0.008736145934460773,0.010508909507927704,0.0010218092409872703,-0.0014970059880239361,-0.0023160911217706692,0.03,2016-08-17,-0.0011164630450731794,31314.0,Train
2016-08-17,31314,31265,31349,31185,10410,31349.0,31080.0,-0.0011164630450731794,31180.571428571428,31123.0,0.004498906764024767,0.009969249497415983,0.01738198122096235,0.015336727084076296,-0.004432876672809116,0.03,2016-08-18,0.003097656000510929,31411.0,Train
2016-08-18,31411,31400,31447,31302,9810,31314.0,31349.0,0.003097656000510929,31239.571428571428,31102.766666666666,0.004041015442209245,0.007030168129111956,0.013323440221949756,-0.018958086076581893,0.004676286680642239,-0.04000000000000001,2016-08-19,-0.0014644551271847384,31365.0,Train
2016-08-19,31365,31341,31466,31252,16520,31411.0,31314.0,-0.0014644551271847384,31272.714285714286,31087.7,0.004050253231480857,0.006950927199511131,0.007451899913275328,-0.014206241946129405,-0.005700976782377687,-0.03,2016-08-22,0.0009564801530368428,31395.0,Train
2016-08-22,31395,31310,31428,31191,12100,31365.0,31411.0,0.0009564801530368428,31297.85714285714,31078.966666666667,0.003981283733196763,0.006900789126900464,0.005637592491751775,-0.008276210632719438,0.004558829661672981,0.04000000000000001,2016-08-23,-0.0007007485268354374,31373.0,Train
2016-08-23,31373,31372,31414,31285,10230,31395.0,31365.0,-0.0007007485268354374,31326.714285714286,31073.933333333334,0.003910985504877644,0.006861222962831734,0.006480382406724106,-0.004790001268874522,0.0016549911881194035,-0.020000000000000004,2016-08-24,-0.010327351544321517,31049.0,Train
2016-08-24,31049,31319,31364,31000,13550,31373.0,31395.0,-0.010327351544321517,31322.285714285714,31075.533333333333,0.005713164542894173,0.0064247214149094,-0.0009974259974260269,0.0015483371504145804,-0.0005252266447567377,-0.009999999999999995,2016-08-25,-0.0033495442687364596,30945.0,Train
2016-08-25,30945,31042,31062,30884,9050,31049.0,31373.0,-0.0033495442687364596,31264.571428571428,31066.2,0.004251998677530868,0.006307715767537014,-0.012887173434559362,-0.008967173738991141,0.003194479247602855,0.009999999999999995,2016-08-26,0.002520601066408057,31023.0,Train
2016-08-26,31023,30967,31335,30941,17460,30945.0,31049.0,0.002520601066408057,31223.0,31070.466666666667,0.0045662516990373865,0.006017604836240461,-0.009292968001532897,0.00414306522090957,-0.0011069600110695799,0.009999999999999995,2016-08-29,0.0017406440382941035,31077.0,Train
2016-08-29,31077,31000,31115,30876,9590,31023.0,30945.0,0.0017406440382941035,31175.285714285714,31075.633333333335,0.004371920006428323,0.006023251445218514,-0.010633217662602279,0.0050126123795355415,0.0002779461845814346,0.06,2016-08-30,-0.0076262187469833265,30840.0,Train
2016-08-30,30840,31069,31069,30820,7240,31077.0,31023.0,-0.0076262187469833265,31100.285714285714,31071.966666666667,0.004942478026571389,0.006187207081843521,-0.016738402678144415,-0.003554119547657497,0.00606096031150094,-0.039999999999999994,2016-08-31,-0.0030479896238650994,30746.0,Train
2016-08-31,30746,30891,30906,30711,6820,30840.0,31077.0,-0.0030479896238650994,31007.571428571428,31062.8,0.004716062985894131,0.0061927966954513055,-0.020672081541646792,-0.00886496244479551,0.003712095819087935,0.0,2016-09-01,-0.0011708840174331492,30710.0,Train
2016-09-01,30710,30757,30822,30611,1250,30746.0,30840.0,-0.0011708840174331492,30912.85714285714,31064.266666666666,0.004681580211059939,0.005827337565489405,-0.02113282121569504,0.0014348138002999722,0.0009867061824089252,0.0,2016-09-02,0.006186909801367602,30900.0,Train
2016-09-02,30900,30800,30971,30610,280,30710.0,30746.0,0.006186909801367602,30891.571428571428,31062.933333333334,0.004554897589799663,0.0057033669613931115,-0.004798866308093674,-0.0012928248222365823,-0.0020488667622745593,0.009999999999999995,2016-09-05,0.004045307443365731,31025.0,Train
2016-09-05,31025,31000,31060,30960,2480,30900.0,30710.0,0.004045307443365731,30903.0,31070.633333333335,0.004687644728768774,0.005679181488713731,0.002585231862982651,0.007501461323634384,-0.0015369076241850133,0.010000000000000009,2016-09-06,0.01211925866236907,31401.0,Train
2016-09-06,31401,31055,31431,30968,14610,31025.0,30900.0,0.01211925866236907,30957.0,31090.2,0.006479994369715508,0.006078042520386918,0.012184508268059169,0.019049782566366025,-0.0015369076241850133,0.010000000000000009,2016-09-07,-0.002069997770771659,31336.0,Train
2016-09-07,31336,31444,31482,31280,12680,31401.0,31025.0,-0.002069997770771659,30994.0,31107.333333333332,0.006638983281562482,0.006098012776033187,0.008334137786787599,0.016676399974044465,-0.009282068269094279,-0.07,2016-09-08,-0.003095481235639519,31239.0,Train
2016-09-08,31239,31313,31410,31188,12940,31336.0,31401.0,-0.003095481235639519,31051.0,31119.366666666665,0.0058026718380609354,0.006129235522981691,0.012937743190661433,0.011691171708012149,9.372637126636718e-05,-0.03,2016-09-09,0.0007042478952590248,31261.0,Train
2016-09-09,31261,31256,31335,31166,11470,31239.0,31336.0,0.0007042478952590248,31124.571428571428,31134.9,0.005436278818682291,0.006101421120028138,0.016750146360502205,0.015132326676408514,0.0026060698358230105,0.06,2016-09-12,-0.005566040753654744,31087.0,Train
2016-09-12,31087,31332,31332,31041,14030,31261.0,31239.0,-0.005566040753654744,31178.428571428572,31134.5,0.006125962027766187,0.005934109711179688,0.012276131553240033,-0.0003858644972507541,0.006534191256766686,0.08000000000000002,2016-09-13,0.0017370605076076906,31141.0,Train
2016-09-13,31141,31130,31218,31087,7060,31087.0,31261.0,0.0017370605076076906,31212.85714285714,31138.833333333332,0.005812974975871947,0.005917458033600128,0.007799352750809119,0.004192060881622606,0.0014617650656902903,0.0,2016-09-14,-0.0013165922738511693,31100.0,Train
2016-09-14,31100,31100,31159,31066,8480,31141.0,31087.0,-0.0013165922738511693,31223.571428571428,31132.766666666666,0.005716483750431213,0.005695171579528127,0.00241740531829171,-0.005818042324659545,0.003291081001073559,0.06999999999999998,2016-09-15,-0.004823151125401881,30950.0,Train
2016-09-15,30950,31149,31249,30850,17170,31100.0,31141.0,-0.004823151125401881,31159.14285714286,31124.466666666667,0.0026960162916271338,0.005741273834233399,-0.014362599917200125,-0.007981025032853584,-0.00047013571725029735,-0.03,2016-09-16,-0.0031987075928917585,30851.0,Train
2016-09-16,30851,30930,30961,30831,8840,30950.0,31100.0,-0.0031987075928917585,31089.85714285714,31108.933333333334,0.002730151699691089,0.005713569071339534,-0.015477406178197595,-0.014880097071877874,6.668575361135076e-05,0.010000000000000009,2016-09-19,0.002755178114161705,30936.0,Train
2016-09-19,30936,30941,31010,30915,8320,30851.0,30950.0,0.002755178114161705,31046.571428571428,31114.166666666668,0.003262143186874776,0.00478939442897462,-0.009699414193796163,0.005100880470450653,0.006234257654791797,-0.03,2016-09-20,-0.0014222911817947104,30892.0,Train
2016-09-20,30892,30989,31027,30847,10830,30936.0,30851.0,-0.0014222911817947104,30993.85714285714,31110.633333333335,0.0031313462780957146,0.00461355767166925,-0.011803845046543637,-0.003419575456481083,-0.002416579413570874,0.010000000000000009,2016-09-21,0.010196814709309887,31207.0,Train
2016-09-21,31207,30948,31235,30800,18510,30892.0,30936.0,0.010196814709309887,31011.0,31113.1,0.004993825219952561,0.004921265763838397,0.003860134461350473,0.0023768991102688375,0.0024959478490385045,0.0,2016-09-22,0.004101643861954107,31335.0,Train
2016-09-22,31335,31284,31373,31181,13720,31207.0,30892.0,0.004101643861954107,31038.714285714286,31116.966666666667,0.005163705810082529,0.004952312996835163,0.0062297292957838035,0.003715685960472781,-0.0017723227853916335,-0.05000000000000002,2016-09-23,-0.0014999202170097314,31288.0,Train
2016-09-23,31288,31271,31334,31220,9700,31335.0,31207.0,-0.0014999202170097314,31065.571428571428,31120.866666666665,0.005177262925712128,0.004951879676662739,0.00604501607717034,0.0037534888197363614,-0.0064168264235175965,-0.06999999999999999,2016-09-26,0.0020135515213499655,31351.0,Train
